,UserId,UserName,ProductId,Score
11122,A2L4DZ9DLTEOZG,Jerome Taylor,B000C59M8Y,5.0
11123,A2L4DZ9DLTEOZG,Jerome Taylor,B000C5C6X2,3.0
11124,A2L4DZ9DLTEOZG,Jerome Taylor,B000C5DUN2,5.0
11125,A2L4DZ9DLTEOZG,Jerome Taylor,B000CMH4BY,5.0
11126,A2L4DZ9DLTEOZG,Jerome Taylor,B000COB48G,3.0
11127,A2L4DZ9DLTEOZG,Jerome Taylor,B000EQRXFK,5.0
11128,A2L4DZ9DLTEOZG,Jerome Taylor,B000JZN3SC,5.0
11129,A2L4DZ9DLTEOZG,Jerome Taylor,B000TYTS3C,3.0
11130,A2L4DZ9DLTEOZG,Jerome Taylor,B001KQ41SA,5.0
11131,A2L4DZ9DLTEOZG,Jerome Taylor,B002R4PAE8,2.0
11132,A2L4DZ9DLTEOZG,Jerome Taylor,B002ZTNW5O,5.0
11133,A2L4DZ9DLTEOZG,Jerome Taylor,B003V5NG5W,5.0
11134,A2L4DZ9DLTEOZG,Jerome Taylor,B003VGOBBO,5.0
11135,A2L4DZ9DLTEOZG,Jerome Taylor,B0049L8JCW,2.0
11136,A2L4DZ9DLTEOZG,Jerome Taylor,B004A5169K,5.0
11137,A2L4DZ9DLTEOZG,Jerome Taylor,B005EB6FM2,5.0
11138,A2L4DZ9DLTEOZG,Jerome Taylor,B006K8VIAM,4.0
11139,A2L4DZ9DLTEOZG,Jerome Taylor,B008A99KJA,1.0
11140,A2L4DZ9DLTEOZG,Jerome Taylor,B0091Q3NCG,5.0
11141,A2L4DZ9DLTEOZG,Jerome Taylor,B009DK3T4M,4.0
11142,A3DOZ4OEZLP1DK,motor head,B0002SQUJ0,4.0
11143,A3DOZ4OEZLP1DK,motor head,B0006ODWE6,5.0
11144,A3DOZ4OEZLP1DK,motor head,B0007A2A3S,3.0
11145,A3DOZ4OEZLP1DK,motor head,B0007LVH54,5.0
11146,A3DOZ4OEZLP1DK,motor head,B000BZ9348,5.0
11147,A3DOZ4OEZLP1DK,motor head,B000C18QOO,3.0
11148,A3DOZ4OEZLP1DK,motor head,B000C19DGY,5.0
11149,A3DOZ4OEZLP1DK,motor head,B000C32IUK,5.0
11150,A3DOZ4OEZLP1DK,motor head,B000C55L3E,5.0
11151,A3DOZ4OEZLP1DK,motor head,B000C57KGK,5.0
11152,A3DOZ4OEZLP1DK,motor head,B000C59STM,4.0
11153,A3DOZ4OEZLP1DK,motor head,B000C5SG6I,5.0
11154,A3DOZ4OEZLP1DK,motor head,B000C5WCOA,5.0
11155,A3DOZ4OEZLP1DK,motor head,B000C73M0G,5.0
11156,A3DOZ4OEZLP1DK,motor head,B000C942QM,5.0
11157,A3DOZ4OEZLP1DK,motor head,B000C9IXZI,4.0
11158,A3DOZ4OEZLP1DK,motor head,B000C9NP1U,4.0
11159,A3DOZ4OEZLP1DK,motor head,B000C9PB2Q,4.0
11160,A3DOZ4OEZLP1DK,motor head,B000CGFHBY,4.0
11161,A3DOZ4OEZLP1DK,motor head,B000CHTHHI,5.0
11162,A3DOZ4OEZLP1DK,motor head,B000CK7JAC,5.0
11163,A3DOZ4OEZLP1DK,motor head,B000EQR5YE,4.0
11164,A3DOZ4OEZLP1DK,motor head,B000F5HUTE,5.0
11165,A3DOZ4OEZLP1DK,motor head,B000F5HV2K,4.0
11166,A3DOZ4OEZLP1DK,motor head,B000FPYW4K,5.0
11167,A3DOZ4OEZLP1DK,motor head,B000IIDX4Y,4.0
11168,A3DOZ4OEZLP1DK,motor head,B000IYY8RY,4.0
11169,A3DOZ4OEZLP1DK,motor head,B000JZYWUK,5.0
11170,A3DOZ4OEZLP1DK,motor head,B000K02EDG,5.0
11171,A3DOZ4OEZLP1DK,motor head,B000NSLAIU,5.0
11172,A3DOZ4OEZLP1DK,motor head,B000Q0K5SQ,2.0
11173,A3DOZ4OEZLP1DK,motor head,B000S2SS3Q,4.0
11174,A3DOZ4OEZLP1DK,motor head,B000W0KUGC,3.0
11175,A3DOZ4OEZLP1DK,motor head,B00144BIC0,5.0
11176,A3DOZ4OEZLP1DK,motor head,B001DSWB46,4.0
11177,A3DOZ4OEZLP1DK,motor head,B001G4KKOU,4.0
11178,A3DOZ4OEZLP1DK,motor head,B001J60VSA,5.0
11179,A3DOZ4OEZLP1DK,motor head,B001OS8YO6,5.0
11180,A3DOZ4OEZLP1DK,motor head,B001PW9ZUI,5.0
11181,A3DOZ4OEZLP1DK,motor head,B002M5KE2K,5.0
11182,A3DOZ4OEZLP1DK,motor head,B0030DISUI,5.0
11183,A3DOZ4OEZLP1DK,motor head,B00390BS7C,5.0
11184,A3DOZ4OEZLP1DK,motor head,B0039H66MC,5.0
11185,A3DOZ4OEZLP1DK,motor head,B003GF6PQO,5.0
11186,A3DOZ4OEZLP1DK,motor head,B0049Z2WMQ,5.0
11187,A3DOZ4OEZLP1DK,motor head,B004IARETS,4.0
11188,A3DOZ4OEZLP1DK,motor head,B005OUR41Y,5.0
11189,A3DOZ4OEZLP1DK,motor head,B007OSL3DY,2.0
11190,A3DOZ4OEZLP1DK,motor head,B00BV6F0H0,4.0
11191,A3DOZ4OEZLP1DK,motor head,B00DOP59YU,5.0
11192,A3DOZ4OEZLP1DK,motor head,B00H9JMLPW,5.0
11193,A23R9OADT1Z20P,Joshua Ortiz,B0002SQUJU,5.0
11194,A23R9OADT1Z20P,Joshua Ortiz,B0002SR8AK,5.0
11195,A23R9OADT1Z20P,Joshua Ortiz,B0009IK5SK,4.0
11196,A23R9OADT1Z20P,Joshua Ortiz,B000C53RLM,2.0
11197,A23R9OADT1Z20P,Joshua Ortiz,B000C5DJX8,5.0
11198,A23R9OADT1Z20P,Joshua Ortiz,B000C9R1D8,5.0
11199,A23R9OADT1Z20P,Joshua Ortiz,B000CNHT0E,5.0
11200,A23R9OADT1Z20P,Joshua Ortiz,B000H0QR9G,1.0
11201,A23R9OADT1Z20P,Joshua Ortiz,B000IY6N6I,5.0
11202,A23R9OADT1Z20P,Joshua Ortiz,B000QQZ9K4,5.0
11203,A23R9OADT1Z20P,Joshua Ortiz,B000V50CWU,5.0
11204,A23R9OADT1Z20P,Joshua Ortiz,B000V9AIQQ,4.0
11205,A23R9OADT1Z20P,Joshua Ortiz,B000YE8MBG,1.0
11206,A23R9OADT1Z20P,Joshua Ortiz,B001KR3G30,5.0
11207,A23R9OADT1Z20P,Joshua Ortiz,B001O0BJUK,5.0
11208,A23R9OADT1Z20P,Joshua Ortiz,B00276GB6M,4.0
11209,A23R9OADT1Z20P,Joshua Ortiz,B002HAT7VO,5.0
11210,A23R9OADT1Z20P,Joshua Ortiz,B002PQOC7Y,5.0
11211,A23R9OADT1Z20P,Joshua Ortiz,B00332GNEO,2.0
11212,A23R9OADT1Z20P,Joshua Ortiz,B0034RKNPS,5.0
11213,A23R9OADT1Z20P,Joshua Ortiz,B00355MO1K,5.0
11214,A23R9OADT1Z20P,Joshua Ortiz,B003U8UB94,5.0
11215,A23R9OADT1Z20P,Joshua Ortiz,B003U91QEC,5.0
11216,A23R9OADT1Z20P,Joshua Ortiz,B003ULHUPO,5.0
11217,A23R9OADT1Z20P,Joshua Ortiz,B004QESMP6,4.0
11218,A23R9OADT1Z20P,Joshua Ortiz,B005A0S4MQ,5.0
11219,A23R9OADT1Z20P,Joshua Ortiz,B005H7DARG,5.0
11220,A23R9OADT1Z20P,Joshua Ortiz,B005NLQAHS,5.0
11221,A23R9OADT1Z20P,Joshua Ortiz,B009VUAD98,5.0
11222,A15GKNQWPLSDEA,Derek Guthrie,B0002SQVDK,5.0
11223,A15GKNQWPLSDEA,Derek Guthrie,B0002SQZR2,5.0
11224,A15GKNQWPLSDEA,Derek Guthrie,B0002UQAM0,5.0
11225,A15GKNQWPLSDEA,Derek Guthrie,B00079FOK0,5.0
11226,A15GKNQWPLSDEA,Derek Guthrie,B000980HC4,2.0
11227,A15GKNQWPLSDEA,Derek Guthrie,B0009IQXM2,5.0
11228,A15GKNQWPLSDEA,Derek Guthrie,B0009IQZFM,5.0
11229,A15GKNQWPLSDEA,Derek Guthrie,B000BZICV8,5.0
11230,A15GKNQWPLSDEA,Derek Guthrie,B000C14GL6,5.0
11231,A15GKNQWPLSDEA,Derek Guthrie,B000C32IUK,5.0
11232,A15GKNQWPLSDEA,Derek Guthrie,B000C5UF4O,5.0
11233,A15GKNQWPLSDEA,Derek Guthrie,B000C7QJ6A,5.0
11234,A15GKNQWPLSDEA,Derek Guthrie,B000C9SR90,5.0
11235,A15GKNQWPLSDEA,Derek Guthrie,B000CERAYS,5.0
11236,A15GKNQWPLSDEA,Derek Guthrie,B000CMDE6I,5.0
11237,A15GKNQWPLSDEA,Derek Guthrie,B000CMHTT6,5.0
11238,A15GKNQWPLSDEA,Derek Guthrie,B000CMKEN4,5.0
11239,A15GKNQWPLSDEA,Derek Guthrie,B000CO7DIQ,5.0
11240,A15GKNQWPLSDEA,Derek Guthrie,B000CPAVIO,4.0
11241,A15GKNQWPLSDEA,Derek Guthrie,B000JKCZB8,3.0
11242,A15GKNQWPLSDEA,Derek Guthrie,B000JZD6XE,5.0
11243,A15GKNQWPLSDEA,Derek Guthrie,B000N9LUPC,5.0
11244,A15GKNQWPLSDEA,Derek Guthrie,B000S2QVYE,5.0
11245,A15GKNQWPLSDEA,Derek Guthrie,B0013FZU7O,5.0
11246,A15GKNQWPLSDEA,Derek Guthrie,B0013HYAQE,3.0
11247,A15GKNQWPLSDEA,Derek Guthrie,B001PW9ZUI,2.0
11248,A15GKNQWPLSDEA,Derek Guthrie,B001V8RYTA,3.0
11249,A15GKNQWPLSDEA,Derek Guthrie,B001W0FSMM,5.0
11250,A15GKNQWPLSDEA,Derek Guthrie,B0026Y81K4,5.0
11251,A15GKNQWPLSDEA,Derek Guthrie,B002CSCVNC,5.0
11252,A15GKNQWPLSDEA,Derek Guthrie,B002I512NO,5.0
11253,A15GKNQWPLSDEA,Derek Guthrie,B002VE3VHW,5.0
11254,A15GKNQWPLSDEA,Derek Guthrie,B0036XGKDY,5.0
11255,A15GKNQWPLSDEA,Derek Guthrie,B003BGYWUE,1.0
11256,A15GKNQWPLSDEA,Derek Guthrie,B003SZ3GK0,4.0
11257,A15GKNQWPLSDEA,Derek Guthrie,B003ZWHJV8,3.0
11258,A15GKNQWPLSDEA,Derek Guthrie,B004GCC3ZS,5.0
11259,A15GKNQWPLSDEA,Derek Guthrie,B004GCRJ20,5.0
11260,A15GKNQWPLSDEA,Derek Guthrie,B005FLYKB4,5.0
11261,A15GKNQWPLSDEA,Derek Guthrie,B00686V43M,4.0
11262,A15GKNQWPLSDEA,Derek Guthrie,B006E4MFG8,5.0
11263,A15GKNQWPLSDEA,Derek Guthrie,B006R170LI,5.0
11264,A15GKNQWPLSDEA,Derek Guthrie,B006R2RZOY,5.0
11265,A15GKNQWPLSDEA,Derek Guthrie,B006R34PB4,4.0
11266,A15GKNQWPLSDEA,Derek Guthrie,B006X8AZSK,1.0
11267,A15GKNQWPLSDEA,Derek Guthrie,B006X8B1DI,5.0
11268,A15GKNQWPLSDEA,Derek Guthrie,B00755JMYS,5.0
11269,A15GKNQWPLSDEA,Derek Guthrie,B007FITAV0,5.0
11270,A15GKNQWPLSDEA,Derek Guthrie,B00ARUQ4JE,5.0
11271,AQ9YYLSAQ830Q,Julio A M Neto,B0002SQVX0,4.0
11272,AQ9YYLSAQ830Q,Julio A M Neto,B0009IQXXG,5.0
11273,AQ9YYLSAQ830Q,Julio A M Neto,B0009OMYDS,5.0
11274,AQ9YYLSAQ830Q,Julio A M Neto,B000AP8DZY,5.0
11275,AQ9YYLSAQ830Q,Julio A M Neto,B000CFQM4G,3.0
11276,AQ9YYLSAQ830Q,Julio A M Neto,B000JK2D06,5.0
11277,AQ9YYLSAQ830Q,Julio A M Neto,B0010DW608,5.0
11278,AQ9YYLSAQ830Q,Julio A M Neto,B0013J9EFY,5.0
11279,AQ9YYLSAQ830Q,Julio A M Neto,B001DX9GPI,4.0
11280,AQ9YYLSAQ830Q,Julio A M Neto,B001GJ3DZS,5.0
11281,AQ9YYLSAQ830Q,Julio A M Neto,B001O7PNS2,4.0
11282,AQ9YYLSAQ830Q,Julio A M Neto,B001OHG4OO,5.0
11283,AQ9YYLSAQ830Q,Julio A M Neto,B002UD0GFE,5.0
11284,AQ9YYLSAQ830Q,Julio A M Neto,B0036FJ804,5.0
11285,AQ9YYLSAQ830Q,Julio A M Neto,B003WGMHUK,4.0
11286,AQ9YYLSAQ830Q,Julio A M Neto,B00469L0KA,4.0
11287,AQ9YYLSAQ830Q,Julio A M Neto,B004SS6ELY,4.0
11288,AQ9YYLSAQ830Q,Julio A M Neto,B004YMRIC8,5.0
11289,AQ9YYLSAQ830Q,Julio A M Neto,B0051TS14W,5.0
11290,AQ9YYLSAQ830Q,Julio A M Neto,B005G7SBY4,5.0
11291,A3S12HXPVWTBO8,f355911tt,B0002SQXOM,2.0
11292,A3S12HXPVWTBO8,f355911tt,B00030BFN8,4.0
11293,A3S12HXPVWTBO8,f355911tt,B0009IR0AG,4.0
11294,A3S12HXPVWTBO8,f355911tt,B000BZMC9Q,4.0
11295,A3S12HXPVWTBO8,f355911tt,B000CCZ5BA,3.0
11296,A3S12HXPVWTBO8,f355911tt,B000FQBWCY,1.0
11297,A3S12HXPVWTBO8,f355911tt,B000K5SD68,3.0
11298,A3S12HXPVWTBO8,f355911tt,B000O3U2UQ,3.0
11299,A3S12HXPVWTBO8,f355911tt,B001P2QDT4,3.0
11300,A3S12HXPVWTBO8,f355911tt,B003174DUM,4.0
11301,A3S12HXPVWTBO8,f355911tt,B0031ZDU62,5.0
11302,A3S12HXPVWTBO8,f355911tt,B003O6V8U8,3.0
11303,A3S12HXPVWTBO8,f355911tt,B0057Y5EFK,5.0
11304,A3S12HXPVWTBO8,f355911tt,B007FQQURO,5.0
11305,A3S12HXPVWTBO8,f355911tt,B008H3YNSC,4.0
11306,A3S12HXPVWTBO8,f355911tt,B008OMB6CM,1.0
11307,A3S12HXPVWTBO8,f355911tt,B009D398CQ,4.0
11308,A3S12HXPVWTBO8,f355911tt,B00BES2WJO,3.0
11309,A3S12HXPVWTBO8,f355911tt,B00BG0951I,5.0
11310,A3S12HXPVWTBO8,f355911tt,B00BYRNDGG,4.0
11311,AYD2ETYMJ39HL,xavi0us,B0002SQYSM,5.0
11312,AYD2ETYMJ39HL,xavi0us,B0002SREPY,5.0
11313,AYD2ETYMJ39HL,xavi0us,B0002SRF5S,5.0
11314,AYD2ETYMJ39HL,xavi0us,B0002SRH7O,5.0
11315,AYD2ETYMJ39HL,xavi0us,B000EGK8XO,4.0
11316,AYD2ETYMJ39HL,xavi0us,B000FOL08M,5.0
11317,AYD2ETYMJ39HL,xavi0us,B000H90XEW,5.0
11318,AYD2ETYMJ39HL,xavi0us,B000JFN9WC,5.0
11319,AYD2ETYMJ39HL,xavi0us,B000K7TOLE,5.0
11320,AYD2ETYMJ39HL,xavi0us,B000L2LRVI,5.0
11321,AYD2ETYMJ39HL,xavi0us,B000ZIZ32W,5.0
11322,AYD2ETYMJ39HL,xavi0us,B0015DMNIS,4.0
11323,AYD2ETYMJ39HL,xavi0us,B0015PG5NU,5.0
11324,AYD2ETYMJ39HL,xavi0us,B0016IA51E,5.0
11325,AYD2ETYMJ39HL,xavi0us,B0016WIWQA,5.0
11326,AYD2ETYMJ39HL,xavi0us,B002MFXQV6,3.0
11327,AYD2ETYMJ39HL,xavi0us,B003ZAEVM0,5.0
11328,AYD2ETYMJ39HL,xavi0us,B003ZAGPGU,5.0
11329,AYD2ETYMJ39HL,xavi0us,B004FOX8TM,4.0
11330,AYD2ETYMJ39HL,xavi0us,B004KCMTV2,5.0
11331,AYD2ETYMJ39HL,xavi0us,B004ZG69D2,5.0
11332,AYD2ETYMJ39HL,xavi0us,B007QV0R7W,5.0
11333,AYD2ETYMJ39HL,xavi0us,B008HNHWXA,5.0
11334,ASW66VC3E3GQ5,William,B0002SQYUA,5.0
11335,ASW66VC3E3GQ5,William,B00062ZDCW,5.0
11336,ASW66VC3E3GQ5,William,B0006HOT8G,4.0
11337,ASW66VC3E3GQ5,William,B000AAJTXY,5.0
11338,ASW66VC3E3GQ5,William,B000ALBS0K,2.0
11339,ASW66VC3E3GQ5,William,B000BYGIR4,5.0
11340,ASW66VC3E3GQ5,William,B000C3YTK2,5.0
11341,ASW66VC3E3GQ5,William,B000C9TAUA,5.0
11342,ASW66VC3E3GQ5,William,B000CO8ZQU,5.0
11343,ASW66VC3E3GQ5,William,B000CQRNXO,5.0
11344,ASW66VC3E3GQ5,William,B000DN7Q3S,5.0
11345,ASW66VC3E3GQ5,William,B000IZ3N9M,4.0
11346,ASW66VC3E3GQ5,William,B000JFHMVQ,5.0
11347,ASW66VC3E3GQ5,William,B000M8PYO2,5.0
11348,ASW66VC3E3GQ5,William,B000MD4YKM,5.0
11349,ASW66VC3E3GQ5,William,B000TTEX8W,5.0
11350,ASW66VC3E3GQ5,William,B001KQD7TY,5.0
11351,ASW66VC3E3GQ5,William,B002QMV70M,5.0
11352,ASW66VC3E3GQ5,William,B002WQHY9K,5.0
11353,ASW66VC3E3GQ5,William,B0049ELS54,5.0
11354,ASW66VC3E3GQ5,William,B004Y3GZGC,5.0
11355,ASW66VC3E3GQ5,William,B00522PH36,5.0
11356,ASW66VC3E3GQ5,William,B0059HJFU0,5.0
11357,ASW66VC3E3GQ5,William,B0067ED2SK,5.0
11358,ASW66VC3E3GQ5,William,B00AAOOQJC,5.0
11359,AG28H2VJ3EA1Y,Houckster,B0002SQZR2,3.0
11360,AG28H2VJ3EA1Y,Houckster,B0006V0LNY,4.0
11361,AG28H2VJ3EA1Y,Houckster,B0009H50VS,4.0
11362,AG28H2VJ3EA1Y,Houckster,B0009H50WM,5.0
11363,AG28H2VJ3EA1Y,Houckster,B000EMLE6S,5.0
11364,AG28H2VJ3EA1Y,Houckster,B000OC21M4,5.0
11365,AG28H2VJ3EA1Y,Houckster,B000PEQGNQ,4.0
11366,AG28H2VJ3EA1Y,Houckster,B000SKQD9O,3.0
11367,AG28H2VJ3EA1Y,Houckster,B0018JV5PG,5.0
11368,AG28H2VJ3EA1Y,Houckster,B001C6Q8M0,4.0
11369,AG28H2VJ3EA1Y,Houckster,B0026JAVPW,5.0
11370,AG28H2VJ3EA1Y,Houckster,B002NZL6M6,4.0
11371,AG28H2VJ3EA1Y,Houckster,B002QA7OOM,4.0
11372,AG28H2VJ3EA1Y,Houckster,B0031B4YU2,5.0
11373,AG28H2VJ3EA1Y,Houckster,B003YCEMUA,4.0
11374,AG28H2VJ3EA1Y,Houckster,B00435GWN2,4.0
11375,AG28H2VJ3EA1Y,Houckster,B00445L290,4.0
11376,AG28H2VJ3EA1Y,Houckster,B004HCM9H4,4.0
11377,AG28H2VJ3EA1Y,Houckster,B004HCS4PK,4.0
11378,AG28H2VJ3EA1Y,Houckster,B0055PD1H4,3.0
11379,AG28H2VJ3EA1Y,Houckster,B005JV95LK,5.0
11380,AG28H2VJ3EA1Y,Houckster,B005ZUW84Q,5.0
11381,AG28H2VJ3EA1Y,Houckster,B005ZUZL9U,4.0
11382,AG28H2VJ3EA1Y,Houckster,B008EFHUYW,3.0
11383,AG28H2VJ3EA1Y,Houckster,B008NA5DLU,4.0
11384,AG28H2VJ3EA1Y,Houckster,B009409K0I,4.0
11385,AG28H2VJ3EA1Y,Houckster,B00ABYVT64,3.0
11386,AG28H2VJ3EA1Y,Houckster,B00BTGSIA8,5.0
11387,AG28H2VJ3EA1Y,Houckster,B00GG9FBJ4,5.0
11388,AG28H2VJ3EA1Y,Houckster,B00GG9FI8I,5.0
11389,AX0HDAECC6WMD,"NYUM96 ""NYUM 96""",B0002SQZRM,5.0
11390,AX0HDAECC6WMD,"NYUM96 ""NYUM 96""",B000BZI2PY,5.0
11391,AX0HDAECC6WMD,"NYUM96 ""NYUM 96""",B000C36BOY,5.0
11392,AX0HDAECC6WMD,"NYUM96 ""NYUM 96""",B000C9M7SW,5.0
11393,AX0HDAECC6WMD,"NYUM96 ""NYUM 96""",B000C9RK1Q,4.0
11394,AX0HDAECC6WMD,"NYUM96 ""NYUM 96""",B000CG91O8,5.0
11395,AX0HDAECC6WMD,"NYUM96 ""NYUM 96""",B000IYTWHA,5.0
11396,AX0HDAECC6WMD,"NYUM96 ""NYUM 96""",B000IZ2WHG,1.0
11397,AX0HDAECC6WMD,"NYUM96 ""NYUM 96""",B000PKZ8EI,5.0
11398,AX0HDAECC6WMD,"NYUM96 ""NYUM 96""",B000UOHOBO,5.0
11399,AX0HDAECC6WMD,"NYUM96 ""NYUM 96""",B000VZWTX0,5.0
11400,AX0HDAECC6WMD,"NYUM96 ""NYUM 96""",B0010DLHKI,3.0
11401,AX0HDAECC6WMD,"NYUM96 ""NYUM 96""",B001DBXS86,5.0
11402,AX0HDAECC6WMD,"NYUM96 ""NYUM 96""",B001IWFJUA,5.0
11403,AX0HDAECC6WMD,"NYUM96 ""NYUM 96""",B0030276WK,4.0
11404,AX0HDAECC6WMD,"NYUM96 ""NYUM 96""",B004I0HGD2,5.0
11405,AX0HDAECC6WMD,"NYUM96 ""NYUM 96""",B004R3DPEY,5.0
11406,AX0HDAECC6WMD,"NYUM96 ""NYUM 96""",B0066SFOBU,5.0
11407,AX0HDAECC6WMD,"NYUM96 ""NYUM 96""",B006RLMWKM,5.0
11408,AX0HDAECC6WMD,"NYUM96 ""NYUM 96""",B008FQ3PUS,5.0
11409,AX0HDAECC6WMD,"NYUM96 ""NYUM 96""",B00902FZDG,5.0
11410,AX0HDAECC6WMD,"NYUM96 ""NYUM 96""",B00DP5NPO0,5.0
11411,A2VLWXTQJMYHXD,sam,B0002SR7RY,2.0
11412,A2VLWXTQJMYHXD,sam,B000AM7RVI,4.0
11413,A2VLWXTQJMYHXD,sam,B000C2YB0G,5.0
11414,A2VLWXTQJMYHXD,sam,B000C9MEYO,5.0
11415,A2VLWXTQJMYHXD,sam,B000CQ262C,5.0
11416,A2VLWXTQJMYHXD,sam,B000CQBMMW,4.0
11417,A2VLWXTQJMYHXD,sam,B000CQOIVO,2.0
11418,A2VLWXTQJMYHXD,sam,B000EQ3GL0,2.0
11419,A2VLWXTQJMYHXD,sam,B000GZL29M,5.0
11420,A2VLWXTQJMYHXD,sam,B000IY429I,5.0
11421,A2VLWXTQJMYHXD,sam,B000NCMS7I,1.0
11422,A2VLWXTQJMYHXD,sam,B000Q65AY4,2.0
11423,A2VLWXTQJMYHXD,sam,B000S2VVRG,2.0
11424,A2VLWXTQJMYHXD,sam,B000WJDYEI,1.0
11425,A2VLWXTQJMYHXD,sam,B001AWM3C0,1.0
11426,A2VLWXTQJMYHXD,sam,B001IH6WJW,3.0
11427,A2VLWXTQJMYHXD,sam,B001KNA17I,2.0
11428,A2VLWXTQJMYHXD,sam,B001NYJOEA,4.0
11429,A2VLWXTQJMYHXD,sam,B003ZWD73M,4.0
11430,A2VLWXTQJMYHXD,sam,B0049ME5FQ,2.0
11431,A2VLWXTQJMYHXD,sam,B004IAGBP6,1.0
11432,A2VLWXTQJMYHXD,sam,B005UGF35G,1.0
11433,A2VLWXTQJMYHXD,sam,B008XN7NUG,1.0
11434,A3A86D9F8WIDGO,MasterAutoRepair,B0002SR7TC,5.0
11435,A3A86D9F8WIDGO,MasterAutoRepair,B0002SRDBY,1.0
11436,A3A86D9F8WIDGO,MasterAutoRepair,B0002SRGFW,5.0
11437,A3A86D9F8WIDGO,MasterAutoRepair,B000643VQU,1.0
11438,A3A86D9F8WIDGO,MasterAutoRepair,B000C581EA,5.0
11439,A3A86D9F8WIDGO,MasterAutoRepair,B000C59VX0,1.0
11440,A3A86D9F8WIDGO,MasterAutoRepair,B000C5UF3U,5.0
11441,A3A86D9F8WIDGO,MasterAutoRepair,B000FPYW4K,4.0
11442,A3A86D9F8WIDGO,MasterAutoRepair,B000IYNUKU,4.0
11443,A3A86D9F8WIDGO,MasterAutoRepair,B000JFJLP6,1.0
11444,A3A86D9F8WIDGO,MasterAutoRepair,B000JFNAJE,5.0
11445,A3A86D9F8WIDGO,MasterAutoRepair,B000O1C396,5.0
11446,A3A86D9F8WIDGO,MasterAutoRepair,B000U05VYA,5.0
11447,A3A86D9F8WIDGO,MasterAutoRepair,B0012WYI58,5.0
11448,A3A86D9F8WIDGO,MasterAutoRepair,B0015PK3AG,5.0
11449,A3A86D9F8WIDGO,MasterAutoRepair,B0019I7IVQ,5.0
11450,A3A86D9F8WIDGO,MasterAutoRepair,B001G6HRJO,5.0
11451,A3A86D9F8WIDGO,MasterAutoRepair,B001HZPUJI,5.0
11452,A3A86D9F8WIDGO,MasterAutoRepair,B001NZ0BFK,1.0
11453,A3A86D9F8WIDGO,MasterAutoRepair,B002LPFCBY,5.0
11454,A3A86D9F8WIDGO,MasterAutoRepair,B003TSOQY6,5.0
11455,A3A86D9F8WIDGO,MasterAutoRepair,B00752TRP0,5.0
11456,A3A86D9F8WIDGO,MasterAutoRepair,B008G1WEK4,5.0
11457,A3A86D9F8WIDGO,MasterAutoRepair,B008XN7NUG,5.0
11458,A3A86D9F8WIDGO,MasterAutoRepair,B0096BAMA2,5.0
11459,A3A86D9F8WIDGO,MasterAutoRepair,B00A6AS6LY,5.0
11460,A3A86D9F8WIDGO,MasterAutoRepair,B00C2FKPCY,5.0
11461,A3A86D9F8WIDGO,MasterAutoRepair,B00CRQSZ3Y,5.0
11462,A3A86D9F8WIDGO,MasterAutoRepair,B00DGTOPWG,5.0
11463,A3UXW18DP4WSD6,"Richard ""Richard""",B0002SRCK6,5.0
11464,A3UXW18DP4WSD6,"Richard ""Richard""",B0002SRCZQ,5.0
11465,A3UXW18DP4WSD6,"Richard ""Richard""",B0009IK6TI,5.0
11466,A3UXW18DP4WSD6,"Richard ""Richard""",B0009OMYCO,5.0
11467,A3UXW18DP4WSD6,"Richard ""Richard""",B000CPINHA,5.0
11468,A3UXW18DP4WSD6,"Richard ""Richard""",B000CPZZVW,4.0
11469,A3UXW18DP4WSD6,"Richard ""Richard""",B000CSD6RE,5.0
11470,A3UXW18DP4WSD6,"Richard ""Richard""",B000H94F7S,4.0
11471,A3UXW18DP4WSD6,"Richard ""Richard""",B000VZJH6W,5.0
11472,A3UXW18DP4WSD6,"Richard ""Richard""",B000WJA33I,5.0
11473,A3UXW18DP4WSD6,,B000YQQZCW,5.0
11474,A3UXW18DP4WSD6,"Richard ""Richard""",B001AWLTX4,5.0
11475,A3UXW18DP4WSD6,"Richard ""Richard""",B001K7TZ6C,2.0
11476,A3UXW18DP4WSD6,"Richard ""Richard""",B001KO84I0,5.0
11477,A3UXW18DP4WSD6,"Richard ""Richard""",B001QUHFQA,5.0
11478,A3UXW18DP4WSD6,"Richard ""Richard""",B0031HNHQI,5.0
11479,A3UXW18DP4WSD6,"Richard ""Richard""",B003V9L05G,5.0
11480,A3UXW18DP4WSD6,"Richard ""Richard""",B0043G5UM0,5.0
11481,A3UXW18DP4WSD6,"Richard ""Richard""",B004MSJ7E6,5.0
11482,A3UXW18DP4WSD6,"Richard ""Richard""",B0050SFZBG,5.0
11483,A3UXW18DP4WSD6,"Richard ""Richard""",B0051D3MP6,5.0
11484,A3UXW18DP4WSD6,"Richard ""Richard""",B00537FBIG,5.0
11485,A3UXW18DP4WSD6,"Richard ""Richard""",B007JSGR9Y,5.0
11486,A3UXW18DP4WSD6,"Richard ""Richard""",B00AZJYDQI,5.0
11487,A3UXW18DP4WSD6,"Richard ""Richard""",B00B7GC50Y,5.0
11488,A3UXW18DP4WSD6,"Richard ""Richard""",B00EOLYBHO,4.0
11489,AYYL70PS4A0OH,James,B0002SRCKG,5.0
11490,AYYL70PS4A0OH,James,B000BB8XLG,5.0
